,fips,country,state,county,level,lat,locationId,long,population,metrics,riskLevels,actuals,lastUpdatedDate,url
2005,36045,USA,NY,Jefferson County,county,0.0,iso1:us#iso2:us-ny#fips:36045,0.0,109834,"{'testPositivityRatio': 0.09606986899563301, 'testPositivityRatioDetails': {'source': 'Valorum'}, 'caseDensity': 48.644838054310526, 'contactTracerCapacityRatio': None, 'infectionRate': 1.08957188302, 'infectionRateCI90': 0.22296770364999902, 'icuHeadroomRatio': 0.327227722772277, 'icuHeadroomDetails': {'currentIcuCovid': 3, 'currentIcuCovidMethod': 'estimated', 'currentIcuNonCovid': 0, 'currentIcuNonCovidMethod': 'estimated_from_typical_utilization'}, 'icuCapacityRatio': None}","{'overall': 3, 'testPositivityRatio': 1, 'caseDensity': 3, 'contactTracerCapacityRatio': 4, 'infectionRate': 1, 'icuHeadroomRatio': 0, 'icuCapacityRatio': 4}","{'cases': 1947, 'deaths': 11, 'positiveTests': 1947, 'negativeTests': 77026, 'contactTracers': None, 'hospitalBeds': {'capacity': 339, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.43}, 'icuBeds': {'capacity': 10, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.2}, 'newCases': 53}",2021-01-04,https://covidactnow.org/us/new_york-ny/county/jefferson_county
2006,36047,USA,NY,Kings County,county,0.0,iso1:us#iso2:us-ny#fips:36047,0.0,2559903,"{'testPositivityRatio': 0.059670835731854006, 'testPositivityRatioDetails': {'source': 'Valorum'}, 'caseDensity': 49.3880320576879, 'contactTracerCapacityRatio': None, 'infectionRate': 1.092442426299999, 'infectionRateCI90': 0.1, 'icuHeadroomRatio': 0.49885778025655303, 'icuHeadroomDetails': {'currentIcuCovid': 89, 'currentIcuCovidMethod': 'estimated', 'currentIcuNonCovid': 146, 'currentIcuNonCovidMethod': 'estimated_from_typical_utilization'}, 'icuCapacityRatio': None}","{'overall': 3, 'testPositivityRatio': 1, 'caseDensity': 3, 'contactTracerCapacityRatio': 4, 'infectionRate': 1, 'icuHeadroomRatio': 0, 'icuCapacityRatio': 4}","{'cases': 121975, 'deaths': 7731, 'positiveTests': 125655, 'negativeTests': 2972482, 'contactTracers': None, 'hospitalBeds': {'capacity': 6050, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.77}, 'icuBeds': {'capacity': 326, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.66}, 'newCases': 1767}",2021-01-04,0
2007,36049,USA,NY,Lewis County,county,0.0,iso1:us#iso2:us-ny#fips:36049,0.0,26296,"{'testPositivityRatio': 0.13178913738019102, 'testPositivityRatioDetails': {'source': 'Valorum'}, 'caseDensity': 89.63883697683515, 'contactTracerCapacityRatio': None, 'infectionRate': 1.1365352096699999, 'infectionRateCI90': 0.33376818363999905, 'icuHeadroomRatio': 0.261782178217821, 'icuHeadroomDetails': {'currentIcuCovid': 1, 'currentIcuCovidMethod': 'estimated', 'currentIcuNonCovid': 0, 'currentIcuNonCovidMethod': 'estimated_from_typical_utilization'}, 'icuCapacityRatio': None}","{'overall': 5, 'testPositivityRatio': 2, 'caseDensity': 5, 'contactTracerCapacityRatio': 4, 'infectionRate': 2, 'icuHeadroomRatio': 0, 'icuCapacityRatio': 4}","{'cases': 983, 'deaths': 15, 'positiveTests': 983, 'negativeTests': 24003, 'contactTracers': None, 'hospitalBeds': {'capacity': 31, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.5}, 'icuBeds': {'capacity': 6, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.2}, 'newCases': 19}",2021-01-04,https://covidactnow.org/us/new_york-ny/county/lewis_county
2008,36051,USA,NY,Livingston County,county,0.0,iso1:us#iso2:us-ny#fips:36051,0.0,62914,"{'testPositivityRatio': 0.10719530102790001, 'testPositivityRatioDetails': {'source': 'Valorum'}, 'caseDensity': 66.30366168783691, 'contactTracerCapacityRatio': None, 'infectionRate': 1.02263597543, 'infectionRateCI90': 0.21886754119999902, 'icuHeadroomRatio': None, 'icuHeadroomDetails': {'currentIcuCovid': 2, 'currentIcuCovidMethod': 'estimated', 'currentIcuNonCovid': 0, 'currentIcuNonCovidMethod': 'estimated_from_typical_utilization'}, 'icuCapacityRatio': None}","{'overall': 3, 'testPositivityRatio': 2, 'caseDensity': 3, 'contactTracerCapacityRatio': 4, 'infectionRate': 1, 'icuHeadroomRatio': 4, 'icuCapacityRatio': 4}","{'cases': 2006, 'deaths': 25, 'positiveTests': 2006, 'negativeTests': 71322, 'contactTracers': None, 'hospitalBeds': {'capacity': 67, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.33}, 'icuBeds': {'capacity': 0, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': None}, 'newCases': 34}",2021-01-04,https://covidactnow.org/us/new_york-ny/county/livingston_county
2009,36053,USA,NY,Madison County,county,0.0,iso1:us#iso2:us-ny#fips:36053,0.0,70941,"{'testPositivityRatio': 0.09499083689676201, 'testPositivityRatioDetails': {'source': 'Valorum'}, 'caseDensity': 62.6274952828004, 'contactTracerCapacityRatio': None, 'infectionRate': 0.986616885116, 'infectionRateCI90': 0.236449120013999, 'icuHeadroomRatio': 0.9356621004566211, 'icuHeadroomDetails': {'currentIcuCovid': 4, 'currentIcuCovidMethod': 'estimated', 'currentIcuNonCovid': 1, 'currentIcuNonCovidMethod': 'estimated_from_typical_utilization'}, 'icuCapacityRatio': None}","{'overall': 3, 'testPositivityRatio': 1, 'caseDensity': 3, 'contactTracerCapacityRatio': 4, 'infectionRate': 1, 'icuHeadroomRatio': 3, 'icuCapacityRatio': 4}","{'cases': 2417, 'deaths': 68, 'positiveTests': 2417, 'negativeTests': 78245, 'contactTracers': None, 'hospitalBeds': {'capacity': 126, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.33}, 'icuBeds': {'capacity': 6, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.48}, 'newCases': 40}",2021-01-04,https://covidactnow.org/us/new_york-ny/county/madison_county
2010,36055,USA,NY,Monroe County,county,0.0,iso1:us#iso2:us-ny#fips:36055,0.0,741770,"{'testPositivityRatio': 0.10140401953418401, 'testPositivityRatioDetails': {'source': 'Valorum'}, 'caseDensity': 83.17942219286302, 'contactTracerCapacityRatio': None, 'infectionRate': 0.9874415185269991, 'infectionRateCI90': 0.10000000000300001, 'icuHeadroomRatio': 0.7556647904940581, 'icuHeadroomDetails': {'currentIcuCovid': 60, 'currentIcuCovidMethod': 'estimated', 'currentIcuNonCovid': 115, 'currentIcuNonCovidMethod': 'estimated_from_typical_utilization'}, 'icuCapacityRatio': None}","{'overall': 5, 'testPositivityRatio': 2, 'caseDensity': 5, 'contactTracerCapacityRatio': 4, 'infectionRate': 1, 'icuHeadroomRatio': 3, 'icuCapacityRatio': 4}","{'cases': 35779, 'deaths': 593, 'positiveTests': 35778, 'negativeTests': 918784, 'contactTracers': None, 'hospitalBeds': {'capacity': 2239, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.9500000000000001}, 'icuBeds': {'capacity': 195, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.8}, 'newCases': 564}",2021-01-04,https://covidactnow.org/us/new_york-ny/county/monroe_county
2011,36057,USA,NY,Montgomery County,county,0.0,iso1:us#iso2:us-ny#fips:36057,0.0,49221,"{'testPositivityRatio': 0.12135711178773301, 'testPositivityRatioDetails': {'source': 'Valorum'}, 'caseDensity': 80.97589008175953, 'contactTracerCapacityRatio': None, 'infectionRate': 1.14671029039, 'infectionRateCI90': 0.24897379573999998, 'icuHeadroomRatio': 0.40676923076923005, 'icuHeadroomDetails': {'currentIcuCovid': 2, 'currentIcuCovidMethod': 'estimated', 'currentIcuNonCovid': 2, 'currentIcuNonCovidMethod': 'estimated_from_typical_utilization'}, 'icuCapacityRatio': None}","{'overall': 5, 'testPositivityRatio': 2, 'caseDensity': 5, 'contactTracerCapacityRatio': 4, 'infectionRate': 2, 'icuHeadroomRatio': 0, 'icuCapacityRatio': 4}","{'cases': 1492, 'deaths': 51, 'positiveTests': 1492, 'negativeTests': 53402, 'contactTracers': None, 'hospitalBeds': {'capacity': 130, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.64}, 'icuBeds': {'capacity': 8, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.56}, 'newCases': 43}",2021-01-04,https://covidactnow.org/us/new_york-ny/county/montgomery_county
2012,36059,USA,NY,Nassau County,county,0.0,iso1:us#iso2:us-ny#fips:36059,0.0,1356924,"{'testPositivityRatio': 0.081045021004994, 'testPositivityRatioDetails': {'source': 'Valorum'}, 'caseDensity': 94.64684199599346, 'contactTracerCapacityRatio': None, 'infectionRate': 1.14659916532, 'infectionRateCI90': 0.1, 'icuHeadroomRatio': 0.478048297213622, 'icuHeadroomDetails': {'currentIcuCovid': 77, 'currentIcuCovidMethod': 'estimated', 'currentIcuNonCovid': 161, 'currentIcuNonCovidMethod': 'estimated_from_typical_utilization'}, 'icuCapacityRatio': None}","{'overall': 5, 'testPositivityRatio': 1, 'caseDensity': 5, 'contactTracerCapacityRatio': 4, 'infectionRate': 2, 'icuHeadroomRatio': 0, 'icuCapacityRatio': 4}","{'cases': 92035, 'deaths': 2420, 'positiveTests': 92035, 'negativeTests': 1868066, 'contactTracers': None, 'hospitalBeds': {'capacity': 4166, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.76}, 'icuBeds': {'capacity': 323, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.71}, 'newCases': 1166}",2021-01-04,https://covidactnow.org/us/new_york-ny/county/nassau_county
2013,36061,USA,NY,New York County,county,0.0,iso1:us#iso2:us-ny#fips:36061,0.0,1628706,"{'testPositivityRatio': 0.034304383337870004, 'testPositivityRatioDetails': {'source': 'Valorum'}, 'caseDensity': 34.418208600657735, 'contactTracerCapacityRatio': None, 'infectionRate': 1.0079304651, 'infectionRateCI90': 0.1, 'icuHeadroomRatio': 0.083516048258593, 'icuHeadroomDetails': {'currentIcuCovid': 55, 'currentIcuCovidMethod': 'estimated', 'currentIcuNonCovid': 296, 'currentIcuNonCovidMethod': 'estimated_from_typical_utilization'}, 'icuCapacityRatio': None}","{'overall': 3, 'testPositivityRatio': 1, 'caseDensity': 3, 'contactTracerCapacityRatio': 4, 'infectionRate': 1, 'icuHeadroomRatio': 0, 'icuCapacityRatio': 4}","{'cases': 62562, 'deaths': 3338, 'positiveTests': 64458, 'negativeTests': 2575914, 'contactTracers': None, 'hospitalBeds': {'capacity': 13032, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.76}, 'icuBeds': {'capacity': 955, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.52}, 'newCases': 768}",2021-01-04,https://covidactnow.org/us/new_york-ny/county/bronx_county
2014,36063,USA,NY,Niagara County,county,0.0,iso1:us#iso2:us-ny#fips:36063,0.0,209281,"{'testPositivityRatio': 0.10436972059779001, 'testPositivityRatioDetails': {'source': 'Valorum'}, 'caseDensity': 87.71528641942106, 'contactTracerCapacityRatio': None, 'infectionRate': 1.07077526375, 'infectionRateCI90': 0.12215809533999901, 'icuHeadroomRatio': 0.719839015151515, 'icuHeadroomDetails': {'currentIcuCovid': 15, 'currentIcuCovidMethod': 'estimated', 'currentIcuNonCovid': 10, 'currentIcuNonCovidMethod': 'estimated_from_typical_utilization'}, 'icuCapacityRatio': None}","{'overall': 5, 'testPositivityRatio': 2, 'caseDensity': 5, 'contactTracerCapacityRatio': 4, 'infectionRate': 1, 'icuHeadroomRatio': 3, 'icuCapacityRatio': 4}","{'cases': 9083, 'deaths': 188, 'positiveTests': 9083, 'negativeTests': 219280, 'contactTracers': None, 'hospitalBeds': {'capacity': 553, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.54}, 'icuBeds': {'capacity': 32, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.55}, 'newCases': 182}",2021-01-04,https://covidactnow.org/us/new_york-ny/county/niagara_county
2015,36065,USA,NY,Oneida County,county,0.0,iso1:us#iso2:us-ny#fips:36065,0.0,228671,"{'testPositivityRatio': 0.10726122326001801, 'testPositivityRatioDetails': {'source': 'Valorum'}, 'caseDensity': 133.44186938564889, 'contactTracerCapacityRatio': None, 'infectionRate': 1.08187214769, 'infectionRateCI90': 0.1, 'icuHeadroomRatio': 0.837050653594771, 'icuHeadroomDetails': {'currentIcuCovid': 20, 'currentIcuCovidMethod': 'estimated', 'currentIcuNonCovid': 26, 'currentIcuNonCovidMethod': 'estimated_from_typical_utilization'}, 'icuCapacityRatio': None}","{'overall': 5, 'testPositivityRatio': 2, 'caseDensity': 5, 'contactTracerCapacityRatio': 4, 'infectionRate': 1, 'icuHeadroomRatio': 3, 'icuCapacityRatio': 4}","{'cases': 12999, 'deaths': 260, 'positiveTests': 12999, 'negativeTests': 376349, 'contactTracers': None, 'hospitalBeds': {'capacity': 975, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.6900000000000001}, 'icuBeds': {'capacity': 51, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.73}, 'newCases': 274}",2021-01-04,https://covidactnow.org/us/new_york-ny/county/oneida_county
2016,36067,USA,NY,Onondaga County,county,0.0,iso1:us#iso2:us-ny#fips:36067,0.0,460528,"{'testPositivityRatio': 0.08102149549880501, 'testPositivityRatioDetails': {'source': 'Valorum'}, 'caseDensity': 82.07969982281209, 'contactTracerCapacityRatio': None, 'infectionRate': 1.016688748629999, 'infectionRateCI90': 0.1, 'icuHeadroomRatio': 0.5557830551989731, 'icuHeadroomDetails': {'currentIcuCovid': 34, 'currentIcuCovidMethod': 'estimated', 'currentIcuNonCovid': 89, 'currentIcuNonCovidMethod': 'estimated_from_typical_utilization'}, 'icuCapacityRatio': None}","{'overall': 5, 'testPositivityRatio': 1, 'caseDensity': 5, 'contactTracerCapacityRatio': 4, 'infectionRate': 1, 'icuHeadroomRatio': 1, 'icuCapacityRatio': 4}","{'cases': 22213, 'deaths': 439, 'positiveTests': 22213, 'negativeTests': 654554, 'contactTracers': None, 'hospitalBeds': {'capacity': 2114, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.68}, 'icuBeds': {'capacity': 152, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.8}, 'newCases': 287}",2021-01-04,https://covidactnow.org/us/new_york-ny/county/onondaga_county
2017,36069,USA,NY,Ontario County,county,0.0,iso1:us#iso2:us-ny#fips:36069,0.0,109777,"{'testPositivityRatio': 0.10520922288642101, 'testPositivityRatioDetails': {'source': 'Valorum'}, 'caseDensity': 80.16251127285315, 'contactTracerCapacityRatio': None, 'infectionRate': 1.10023387754, 'infectionRateCI90': 0.17568247078999902, 'icuHeadroomRatio': 0.24791373652133103, 'icuHeadroomDetails': {'currentIcuCovid': 5, 'currentIcuCovidMethod': 'estimated', 'currentIcuNonCovid': 5, 'currentIcuNonCovidMethod': 'estimated_from_typical_utilization'}, 'icuCapacityRatio': None}","{'overall': 5, 'testPositivityRatio': 2, 'caseDensity': 5, 'contactTracerCapacityRatio': 4, 'infectionRate': 2, 'icuHeadroomRatio': 0, 'icuCapacityRatio': 4}","{'cases': 3549, 'deaths': 66, 'positiveTests': 3549, 'negativeTests': 117294, 'contactTracers': None, 'hospitalBeds': {'capacity': 384, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.45}, 'icuBeds': {'capacity': 27, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.42}, 'newCases': 92}",2021-01-04,https://covidactnow.org/us/new_york-ny/county/ontario_county
2018,36071,USA,NY,Orange County,county,0.0,iso1:us#iso2:us-ny#fips:36071,0.0,384940,"{'testPositivityRatio': 0.10519451060451401, 'testPositivityRatioDetails': {'source': 'Valorum'}, 'caseDensity': 68.84189743856184, 'contactTracerCapacityRatio': None, 'infectionRate': 1.08688156972, 'infectionRateCI90': 0.099999999999999, 'icuHeadroomRatio': 0.335166880616174, 'icuHeadroomDetails': {'currentIcuCovid': 20, 'currentIcuCovidMethod': 'estimated', 'currentIcuNonCovid': 13, 'currentIcuNonCovidMethod': 'estimated_from_typical_utilization'}, 'icuCapacityRatio': None}","{'overall': 3, 'testPositivityRatio': 2, 'caseDensity': 3, 'contactTracerCapacityRatio': 4, 'infectionRate': 1, 'icuHeadroomRatio': 0, 'icuCapacityRatio': 4}","{'cases': 24212, 'deaths': 518, 'positiveTests': 24197, 'negativeTests': 363048, 'contactTracers': None, 'hospitalBeds': {'capacity': 1218, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.77}, 'icuBeds': {'capacity': 76, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.39}, 'newCases': 164}",2021-01-04,https://covidactnow.org/us/new_york-ny/county/orange_county
2019,36073,USA,NY,Orleans County,county,0.0,iso1:us#iso2:us-ny#fips:36073,0.0,40352,"{'testPositivityRatio': 0.09328358208955201, 'testPositivityRatioDetails': {'source': 'Valorum'}, 'caseDensity': 70.8054831766172, 'contactTracerCapacityRatio': None, 'infectionRate': 1.04126502281, 'infectionRateCI90': 0.28834476456, 'icuHeadroomRatio': None, 'icuHeadroomDetails': {'currentIcuCovid': 1, 'currentIcuCovidMethod': 'estimated', 'currentIcuNonCovid': 0, 'currentIcuNonCovidMethod': 'estimated_from_typical_utilization'}, 'icuCapacityRatio': None}","{'overall': 3, 'testPositivityRatio': 1, 'caseDensity': 3, 'contactTracerCapacityRatio': 4, 'infectionRate': 1, 'icuHeadroomRatio': 4, 'icuCapacityRatio': 4}","{'cases': 1441, 'deaths': 64, 'positiveTests': 1441, 'negativeTests': 34891, 'contactTracers': None, 'hospitalBeds': {'capacity': 39, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.30000000000000004}, 'icuBeds': {'capacity': 0, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': None}, 'newCases': 19}",2021-01-04,https://covidactnow.org/us/new_york-ny/county/orleans_county
2020,36075,USA,NY,Oswego County,county,0.0,iso1:us#iso2:us-ny#fips:36075,0.0,117124,"{'testPositivityRatio': 0.09197235513024901, 'testPositivityRatioDetails': {'source': 'Valorum'}, 'caseDensity': 63.30287314543316, 'contactTracerCapacityRatio': None, 'infectionRate': 1.10001372948, 'infectionRateCI90': 0.19458255062000002, 'icuHeadroomRatio': 2.055548780487805, 'icuHeadroomDetails': {'currentIcuCovid': 6, 'currentIcuCovidMethod': 'estimated', 'currentIcuNonCovid': 4, 'currentIcuNonCovidMethod': 'estimated_from_typical_utilization'}, 'icuCapacityRatio': None}","{'overall': 3, 'testPositivityRatio': 1, 'caseDensity': 3, 'contactTracerCapacityRatio': 4, 'infectionRate': 2, 'icuHeadroomRatio': 3, 'icuCapacityRatio': 4}","{'cases': 3658, 'deaths': 42, 'positiveTests': 3658, 'negativeTests': 116724, 'contactTracers': None, 'hospitalBeds': {'capacity': 164, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.29}, 'icuBeds': {'capacity': 8, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.8}, 'newCases': 72}",2021-01-04,https://covidactnow.org/us/new_york-ny/county/oswego_county
2021,36077,USA,NY,Otsego County,county,0.0,iso1:us#iso2:us-ny#fips:36077,0.0,59493,"{'testPositivityRatio': 0.058774489370571004, 'testPositivityRatioDetails': {'source': 'Valorum'}, 'caseDensity': 33.857524654761306, 'contactTracerCapacityRatio': None, 'infectionRate': 0.983104018397, 'infectionRateCI90': 0.369368537342999, 'icuHeadroomRatio': 0.28328571428571403, 'icuHeadroomDetails': {'currentIcuCovid': 1, 'currentIcuCovidMethod': 'estimated', 'currentIcuNonCovid': 7, 'currentIcuNonCovidMethod': 'estimated_from_typical_utilization'}, 'icuCapacityRatio': None}","{'overall': 3, 'testPositivityRatio': 1, 'caseDensity': 3, 'contactTracerCapacityRatio': 4, 'infectionRate': 1, 'icuHeadroomRatio': 0, 'icuCapacityRatio': 4}","{'cases': 1266, 'deaths': 16, 'positiveTests': 1266, 'negativeTests': 60653, 'contactTracers': None, 'hospitalBeds': {'capacity': 240, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.65}, 'icuBeds': {'capacity': 14, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.71}, 'newCases': 15}",2021-01-04,https://covidactnow.org/us/new_york-ny/county/otsego_county
2022,36079,USA,NY,Putnam County,county,0.0,iso1:us#iso2:us-ny#fips:36079,0.0,98320,"{'testPositivityRatio': 0.09402416818407501, 'testPositivityRatioDetails': {'source': 'Valorum'}, 'caseDensity': 82.52935022666512, 'contactTracerCapacityRatio': None, 'infectionRate': 1.111967829779999, 'infectionRateCI90': 0.19083075894, 'icuHeadroomRatio': 0.6918878504672891, 'icuHeadroomDetails': {'currentIcuCovid': 7, 'currentIcuCovidMethod': 'estimated', 'currentIcuNonCovid': 0, 'currentIcuNonCovidMethod': 'estimated_from_typical_utilization'}, 'icuCapacityRatio': None}","{'overall': 5, 'testPositivityRatio': 1, 'caseDensity': 5, 'contactTracerCapacityRatio': 4, 'infectionRate': 2, 'icuHeadroomRatio': 2, 'icuCapacityRatio': 4}","{'cases': 5084, 'deaths': 67, 'positiveTests': 5084, 'negativeTests': 107003, 'contactTracers': None, 'hospitalBeds': {'capacity': 184, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.45}, 'icuBeds': {'capacity': 10, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.14}, 'newCases': 59}",2021-01-04,https://covidactnow.org/us/new_york-ny/county/putnam_county
2023,36081,USA,NY,Queens County,county,0.0,iso1:us#iso2:us-ny#fips:36081,0.0,2253858,"{'testPositivityRatio': 0.06826464509249701, 'testPositivityRatioDetails': {'source': 'Valorum'}, 'caseDensity': 56.74714201160854, 'contactTracerCapacityRatio': None, 'infectionRate': 1.08162846282, 'infectionRateCI90': 0.099999999999999, 'icuHeadroomRatio': 0.9917425327895951, 'icuHeadroomDetails': {'currentIcuCovid': 89, 'currentIcuCovidMethod': 'estimated', 'currentIcuNonCovid': 120, 'currentIcuNonCovidMethod': 'estimated_from_typical_utilization'}, 'icuCapacityRatio': None}","{'overall': 3, 'testPositivityRatio': 1, 'caseDensity': 3, 'contactTracerCapacityRatio': 4, 'infectionRate': 1, 'icuHeadroomRatio': 3, 'icuCapacityRatio': 4}","{'cases': 123533, 'deaths': 7558, 'positiveTests': 127743, 'negativeTests': 2573426, 'contactTracers': None, 'hospitalBeds': {'capacity': 4750, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.8300000000000001}, 'icuBeds': {'capacity': 211, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.78}, 'newCases': 1752}",2021-01-04,0
2024,36083,USA,NY,Rensselaer County,county,0.0,iso1:us#iso2:us-ny#fips:36083,0.0,158714,"{'testPositivityRatio': 0.10886657796056601, 'testPositivityRatioDetails': {'source': 'Valorum'}, 'caseDensity': 81.00824663950792, 'contactTracerCapacityRatio': None, 'infectionRate': 1.1574428968000001, 'infectionRateCI90': 0.138896446629999, 'icuHeadroomRatio': 0.244814814814814, 'icuHeadroomDetails': {'currentIcuCovid': 5, 'currentIcuCovidMethod': 'estimated', 'currentIcuNonCovid': 0, 'currentIcuNonCovidMethod': 'estimated_from_typical_utilization'}, 'icuCapacityRatio': None}","{'overall': 5, 'testPositivityRatio': 2, 'caseDensity': 5, 'contactTracerCapacityRatio': 4, 'infectionRate': 2, 'icuHeadroomRatio': 0, 'icuCapacityRatio': 4}","{'cases': 4724, 'deaths': 85, 'positiveTests': 4724, 'negativeTests': 190076, 'contactTracers': None, 'hospitalBeds': {'capacity': 292, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.55}, 'icuBeds': {'capacity': 24, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.22}, 'newCases': 149}",2021-01-04,https://covidactnow.org/us/new_york-ny/county/rensselaer_county
2025,36085,USA,NY,Richmond County,county,0.0,iso1:us#iso2:us-ny#fips:36085,0.0,476143,"{'testPositivityRatio': 0.07016540458923301, 'testPositivityRatioDetails': {'source': 'Valorum'}, 'caseDensity': 87.7887525386281, 'contactTracerCapacityRatio': None, 'infectionRate': 1.05965801789, 'infectionRateCI90': 0.1, 'icuHeadroomRatio': 0.9429117933723191, 'icuHeadroomDetails': {'currentIcuCovid': 38, 'currentIcuCovidMethod': 'estimated', 'currentIcuNonCovid': 72, 'currentIcuNonCovidMethod': 'estimated_from_typical_utilization'}, 'icuCapacityRatio': None}","{'overall': 5, 'testPositivityRatio': 1, 'caseDensity': 5, 'contactTracerCapacityRatio': 4, 'infectionRate': 1, 'icuHeadroomRatio': 3, 'icuCapacityRatio': 4}","{'cases': 34998, 'deaths': 1278, 'positiveTests': 36419, 'negativeTests': 688860, 'contactTracers': None, 'hospitalBeds': {'capacity': 1479, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.88}, 'icuBeds': {'capacity': 114, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.85}, 'newCases': 596}",2021-01-04,0
2026,36087,USA,NY,Rockland County,county,0.0,iso1:us#iso2:us-ny#fips:36087,0.0,325789,"{'testPositivityRatio': 0.080652515324991, 'testPositivityRatioDetails': {'source': 'Valorum'}, 'caseDensity': 69.80854830229731, 'contactTracerCapacityRatio': None, 'infectionRate': 1.07105796378, 'infectionRateCI90': 0.10323838359000001, 'icuHeadroomRatio': 1.08324414715719, 'icuHeadroomDetails': {'currentIcuCovid': 19, 'currentIcuCovidMethod': 'estimated', 'currentIcuNonCovid': 21, 'currentIcuNonCovidMethod': 'estimated_from_typical_utilization'}, 'icuCapacityRatio': None}","{'overall': 3, 'testPositivityRatio': 1, 'caseDensity': 3, 'contactTracerCapacityRatio': 4, 'infectionRate': 1, 'icuHeadroomRatio': 3, 'icuCapacityRatio': 4}","{'cases': 28162, 'deaths': 591, 'positiveTests': 28162, 'negativeTests': 409946, 'contactTracers': None, 'hospitalBeds': {'capacity': 832, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.7000000000000001}, 'icuBeds': {'capacity': 39, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': None}, 'newCases': 151}",2021-01-04,https://covidactnow.org/us/new_york-ny/county/rockland_county
